,Title,Published_date,Views,Likes,Comments,Month,ID
1177,Kitten Wants To See His Mom Who Never Gave Up On Him When He Was In Despair | Animal in Crisis EP127,2020-03-25T22:00:21Z,2970494,90143,2760,Mar,dOC6f9helSA
1178,The Latest Update On A Dog Who Shed Tears In The Same Spot..(Part 3) | Kritter Klub,2020-03-25T11:00:30Z,334423,9932,433,Mar,q44YDjQMZ70
1179,There's One Thing This Smart Dog With Eyebrows Can't Do | Kritter Klub,2020-03-24T22:00:04Z,74233,2978,81,Mar,7uCdrwGgnKk
1180,Man Who's Suckling And Caring For His Four Baby Bear Siblings | Kritter Klub,2020-03-24T11:00:30Z,109009,3629,150,Mar,kbcuLnx5WoQ
1181,Hippie Dog Living Carefree Life Finally Starts A New Chapter Of Life | Kritter Klub,2020-03-23T22:00:07Z,96373,3461,143,Mar,Qqa56QGjLxY
1182,Gangster Bunnies Are So Ready To Tease A Dog And Cat | Kritter Klub,2020-03-23T11:00:33Z,82955,2775,99,Mar,n-b5By6fETg
1183,"Grandmother Wanna Touch Her Dog, But The Dog Doesn't Allow Her To Do So (Part 2) | Kritter Klub",2020-03-22T22:00:04Z,179455,4699,140,Mar,6vnrneo22to
1184,"Hey, Come And Check How My Dog Mom Plays Push-Pull With Grandma (Part 1) | Kritter Klub",2020-03-22T11:00:09Z,82997,2898,85,Mar,Io-yh1RoL9k
1185,"These Birds Seem Like A Lovely Couple, But Can't Achieve Their Love.. Why? | Kritter Klub",2020-03-21T22:00:00Z,69918,2872,137,Mar,3R0Zyc1puLM
1186,White Dog Was Abandoned By Grandma With Cancer.. Can She Live Well Alone? (Part 2) | Kritter Klub,2020-03-21T11:00:18Z,384795,8443,262,Mar,LKUmSXJCLJs
1187,Shocking Letter Was Left Next To A Poor Dog Dumped On The Restroom (Part 1) | Kritter Klub,2020-03-20T22:03:29Z,377812,8045,254,Mar,iaYNP2oIa4I
1188,A Stray Dog Who Became Ragged Is Still Looking For The Owner | Animal in Crisis EP126,2020-03-19T22:00:06Z,581806,22322,981,Mar,SNbSHQAXA98
1189,Blind Cat Wants To See A Rescuer's Eyes To Say Thanks For Taking Her Home | Animal in Crisis EP125,2020-03-18T22:00:15Z,1739866,67322,2984,Mar,oKY7yg66V-4
1190,Dog Loves His Mom But His Past Trauma From 'This' Won't Let Him Allow Mom's Touch | Kritter Klub,2020-03-18T11:00:04Z,106551,3631,95,Mar,BCLDJah3sgs
1191,A Father Hawk Is Not Allowed To Get Near To Adorable Cubs.. Why? | Kritter Klub,2020-03-17T22:00:16Z,95790,2422,81,Mar,SCm1NT9efJY
1192,"Will This Giant, 14kg Maltese Dog Be Bullied When He Goes To A Maltese Meetup? | Kritter Klub",2020-03-17T11:00:05Z,219651,4457,174,Mar,FvmE9djkw2k
1193,Two Cats Are Too Far Away To Get Close To Each Other | Kritter Klub,2020-03-16T22:00:00Z,265679,7155,189,Mar,76hHi0K7gOQ
1194,Dog Hopes Her Family Finds Her Again After She Had Tumors Being Removed (Part 2) | Kritter Klub,2020-03-16T11:00:30Z,187511,5534,148,Mar,uxuSIsl9jh8
1195,This Lovely Dog Was Abandoned As Soon As A Tumor Was Discovered (Part 1) | Kritter Klub,2020-03-15T22:00:08Z,103484,3251,156,Mar,q5hhVg0CY2c
1196,An Irresponsible Father Anteater Who Is Jealous Of His Son | Kritter Klub,2020-03-15T11:00:13Z,59400,1718,66,Mar,rr23EdQ86jE
1197,Abandoned Ducklings Rely On Their New Mother Which Is A Chicken?! | Kritter Klub,2020-03-14T22:00:02Z,1486862,20622,708,Mar,NJW7zbUzPRI
1198,White Dog Keeps Pestering A Stranger To Raise Her | Kritter Klub,2020-03-14T11:00:08Z,326407,7604,176,Mar,KnEu929gPlk
1199,"Dear Kitten, You Don't Have To Hide Anymore | Kritter Klub",2020-03-13T22:00:06Z,92681,3721,98,Mar,_brLSxr4FiI
1200,Puppies Living In A Huge Rock Are At A Life Crisis Without Any Food | Animal in Crisis EP124,2020-03-12T22:00:05Z,7743619,102977,2143,Mar,WqacVeZ7xSw
1201,Stray Cat With A Crooked Ankle Wishes People Won't Throw Stones At Him | Animal in Crisis EP123,2020-03-11T22:00:02Z,2269160,49635,2229,Mar,8AfT_4hlabs
1202,Dog's Obsession Over A Ball Is Gone After Playing With 'This' Mysterious Toy | Kritter Klub,2020-03-11T11:00:09Z,51961,2025,87,Mar,EYLGAK7UsNQ
1203,*LOST BEAR* Please Contact Us If You See This Cutie-Pie Baby Bear  | Kritter Klub,2020-03-10T22:00:08Z,66494,2024,112,Mar,qt6fWnaL5jk
1204,"When Life Gets Hard Because Of Your Dog, Smile Like This Dude (Part 2) | Kritter Klub",2020-03-10T11:00:05Z,185996,5654,315,Mar,Re1SQJL7Hw0
1205,Who Made This Doggo Secretly Hide In A Laundry Machine? (Part 1) | Kritter Klub,2020-03-09T22:00:02Z,72488,2549,119,Mar,MOYJfbR_7-c
1206,Come! This Cute Baby Lion Wants To See You Just For 30 Sec | Kritter Klub,2020-03-09T11:00:02Z,230861,9874,184,Mar,4vfZMM5zgmA
1207,White Dog Tied Up In A Sack Was Abandoned On A Shut-down Kindergarten | Kritter Klub,2020-03-08T22:00:03Z,181432,5123,173,Mar,s5PR2akqKrk
1208,"Cat Is So Done With A Dog, And Introduces Someone New, Not A Living Thing?! (Part 2) | Kritter Klub",2020-03-08T11:00:15Z,292408,7843,349,Mar,vb-i_o9uZys
1209,"Despite A Dog's Endless Attack, A Peacemaker Cat Never Gets Angry (Part 1) | Kritter Klub",2020-03-07T22:00:02Z,224524,6488,326,Mar,Ksxhuuj1_8Q
1210,Heartwarming Story Of A Blind Dog Who Keeps Her Grandmother's Fish Stall Safe | Kritter Klub,2020-03-07T11:00:21Z,351999,10972,433,Mar,orl6kd9lVe0
1211,"A Father Cat Takes Care Of A Little Chick, Not A Kitten?! | Kritter Klub",2020-03-06T22:00:02Z,286747,7198,282,Mar,KY0Vgl96C4U
1212,Heavily Pregnant Dog With Cancer Was Abandoned But Still Waits For An Owner | Animal in Crisis EP122,2020-03-05T22:00:02Z,3303999,54964,2442,Mar,K5pluZAeMEk
1213,"""Mom. Help!"" Kitten Trapped Deep Down Below The Ditch Cries Out For Rescue | Animal in Crisis EP121",2020-03-04T22:00:10Z,10655699,109636,3472,Mar,jMR0hQv5_IM
1214,Why Does A Mom Dog Longing For Love Bite Her Tail Only In Front Of Her Puppies? | Kritter Klub,2020-03-04T11:00:02Z,2128960,25311,845,Mar,2sFk3XQuIdE
1215,The Reason Why This Parrot Bites A Chicken Is..? | Kritter Klub,2020-03-03T22:00:02Z,96770,2331,133,Mar,8Dsa1gAOf6E
1216,Dog Who Refused Dad's Touch For 7 Years Gives It A Shot To Snuggle Him (Part 2) | Kritter Klub,2020-03-03T11:00:05Z,193501,5383,128,Mar,PHoHOSJlgac
1217,"Dog Punches The Other Dog In The Face So Suddenly, Because.. (Part 1) | Kritter Klub",2020-03-02T22:00:04Z,71451,2521,93,Mar,PAIOv1luGC4
1218,Is Your Cat Upset? Bring Some Clips And Try This Way To Calm Your Cat | Kritter Klub,2020-03-02T11:00:08Z,153785,3721,198,Mar,_zqPZ13gI4k
1219,Baby Hamster Drinks Milk With Chopstick Since Her Mom Went Missing At Home?! | Kritter Klub,2020-03-01T22:00:04Z,86995,3816,145,Mar,hmxH6Bniejc
1220,Papa Dog's Reaction After The DNA Test Result Shows They're Not His Puppies (Part2) | Kritter Klub,2020-03-01T11:00:07Z,188346,4908,173,Mar,YlSpIRFEeqM
1221,"Honey, Can You Explain Why Our Puppies Don't Look Like Me? (Part 1) | Kritter Klub",2020-02-29T22:00:00Z,270819,4645,156,Feb,5Y0h1I2phyM
1222,"Dog With Disabled Hind Legs Was Abandoned, But Feels Truly Alive When Running | Kritter Klub",2020-02-29T11:00:10Z,183415,5499,182,Feb,oYFWl3YViek
1223,Kitten Can't Stop Kissing This Hottie Dog! | Kritter Klub,2020-02-28T22:00:00Z,371205,7406,259,Feb,0nB35ulgl74
1224,Stray Mother Dog Crossing The Road Of Death To Breastfeed Her Pups | Animal in Crisis EP120,2020-02-27T22:00:01Z,3698247,70620,2385,Feb,-rId5e92cjM
1225,"Kitten Reaches Out His Hand For People, Hoping They'd Save Him | Animal in Crisis EP119",2020-02-26T22:00:15Z,14958993,485999,19845,Feb,nll4afESc74
1226,Ragged Dog Insists On Going Back To An Empty House Where His Family Left Him Alone | Kritter Klub,2020-02-26T11:00:16Z,897735,15524,554,Feb,YlXkzWuDNjA
1227,Mischievous Chipmunk & Cheeky Rabbit The Real-Life Chip'N'Dale LOL | Kritter Klub,2020-02-25T22:00:10Z,66422,2314,105,Feb,c2Kn9s1iirc
1228,"Silly As Eating Poop, But Puppies Have Something Special To Be A Therapy Dog (Part 2) | Kritter Klub",2020-02-25T11:00:00Z,155612,3323,96,Feb,73j_F_i-Oy4
1229,Is It True This Dog-like Cat Hangs Out With Doggos And Even Eats Dog Food?! (Part 1) | Kritter Klub,2020-02-24T22:00:01Z,168545,4412,158,Feb,GyNc9C3W5Hs
1230,Baby Rabbit's Front Legs Went Missing One Day Without A Trace? | Kritter Klub,2020-02-24T11:00:05Z,374301,4809,338,Feb,U0jIy9Mcovo
1231,Dog's First Reaction Right After Being Out From The Ditch Where She Spent 7 Months? | Kritter Klub,2020-02-23T22:00:04Z,253118,9064,430,Feb,hwK9FlkR6EY
1232,Dog Who Fell Into A Ditch And Spent 7 Months Disappeared One Day (Part 1)  | Kritter Klub,2020-02-23T11:00:04Z,204666,5081,124,Feb,XYpfpokeWdw
1233,"A Mother Hen Sitting On A Black Puppy, Not Her Eggs?! | Kritter Klub",2020-02-22T22:00:07Z,9777830,86773,2119,Feb,jsJgDotOs-4
1234,Dogs Cries At Their Excited Friend Dies In His First Outing | Kritter Klub,2020-02-22T11:00:01Z,347185,11147,1034,Feb,3wY7DQM553U
1235,"Since Birth, Poor Kittens Were Adjoined All Together Like Siamese twins | Kritter Klub",2020-02-21T22:00:06Z,365128,6524,242,Feb,hbX8GKTtIFo
1236,Poor Dog Had To Give Up Walking & Eating Due To A Huge Tumor Growing Bigger | Animal in Crisis EP118,2020-02-20T22:00:02Z,246617,8221,381,Feb,IV530xXlCbc
1237,Kitten Stuck Underground Cries Out Of Fear No One Would Rescue Him | Animal in Crisis EP117,2020-02-19T22:00:01Z,3953686,56253,1488,Feb,58IUGat_D_s
1238,"The Reason Why An Unusual Dog Doesn't Suckle Baby Bottle, But Mom's Arm Only (Part 2) | Kritter Klub",2020-02-19T11:00:02Z,72130,2365,64,Feb,a99C7cGPL3Y
1239,Dog Suckles On Her Mom's Arm For 7 Years 'Cause She Gets High..?! (Part 1) | Kritter Klub,2020-02-18T22:00:13Z,79906,2332,180,Feb,tA91Zl7Azuo
1240,The Vicious Image Of Hyenas From Lion King Is All Made Up?! | Kritter Klub,2020-02-18T11:00:04Z,36773,1496,70,Feb,A3gU2VF32Rg
1241,"Dad's So Proud Of His Smart Dog Herding Over 15,000 Chickens By Herself | Kritter Klub",2020-02-17T22:00:04Z,292615,6246,199,Feb,UvkIrnNNUko
1242,The Cheetah's Unexpected Charm You've Never Known | Kritter Klub,2020-02-17T11:00:16Z,57323,1897,70,Feb,gcs8foG4Jt0
1243,"These Puppies' Mom Risks Getting Hurt On Head To See Them Every Night, But Why? | Kritter Klub",2020-02-16T22:00:05Z,369148,10172,221,Feb,oz8sNQC8AUU
1244,The Story Of A Cat Dreaming Of Turning His Life From A Stray Cat To A Superstar! | Kritter Klub,2020-02-16T11:00:21Z,157962,7221,381,Feb,ylFrIml1NmM
1245,Why Does This Female Cheetah Look So Sad And Mournful...? | Kritter Klub,2020-02-15T22:00:01Z,55388,2377,94,Feb,17iFxdRcAlk
1246,This Pet Dog Risked His Life To Rescue  A Human Trapped In The Freezer | Kritter Klub,2020-02-15T11:00:06Z,103222,4655,138,Feb,JoN6imvHrP8
1247,Dog Never Eats But Became Obese After His Fave Grandma's Death | Kritter Klub,2020-02-14T22:00:07Z,346443,8840,279,Feb,YU4R_ZlRr8k
1248,A New Cat Appeared To A Kitten Who Had Protected Her Dead Dad (Part 2) | Animal in Crisis EP116,2020-02-13T22:00:05Z,2438168,116643,5001,Feb,ZEc3DAZX_Dk
1249,"Kitten Can't Let Go Of His Dead Father, Kneading Him Until He Wakes Up (Part 1) | Animal in Crisis",2020-02-12T22:00:04Z,17029919,540432,39998,Feb,WyO0tHePnA0
1250,This Foolish Dog Still Doesn't Know How He Screwed Up His Owner's Daily Life (Part 2) | Kritter Klub,2020-02-12T11:00:11Z,184706,4423,150,Feb,sbwuu9BNUcE
1251,"Shocking Reason Why A Dog Goes Nuts Upon Seeing ""One"" Lady Is? (Part 1) | Kritter Klub",2020-02-11T22:00:01Z,107862,3379,153,Feb,5L0btztM8LE
1252,Dog Filming Food Review Shares His Tips You Should NEVER Follow | Kritter Klub,2020-02-11T11:00:06Z,63104,2314,143,Feb,WrqdlsltuVQ
1253,Have You Ever Seen Cute Pet Chickens Stalking An Attractive Lady? | Kritter Klub,2020-02-10T22:00:04Z,256377,3690,163,Feb,RdnrTogCusI
1254,Finally Found A Magical Solution For This Coward Dog's Phobia About Any Sound (Part2) | Kritter Klub,2020-02-10T11:00:01Z,401939,9116,320,Feb,AgdgJ4ahbKs
1255,Dog Trembles In Fear Hiding Inside Home Whenever His Owner Does 'This' (Part 1) | Kritter Klub,2020-02-09T22:00:01Z,551673,7464,312,Feb,4UrmVfNvKzA
1256,The Worst Swimmer Ever Among Baby Seals | Kritter Klub,2020-02-09T11:00:04Z,105230,3702,104,Feb,VLkV5x8Ex7Q
1257,Poor Kitten Walks Like A Hunchback By The Shock Of Losing His Brother | Kritter Klub,2020-02-08T22:00:06Z,464821,11262,668,Feb,kdIZHumv5sI
1258,Shocking Behavior Mother Dog Did Right After Her Dead Puppy Was Buried Is (Part 2) | Kritter Klub,2020-02-08T11:00:05Z,1261405,18607,608,Feb,RiWRaxNIz1w
1259,Sad Reason Why A Dog Who Lost Her Puppy Begs To Let Her Go Outside Is (Part 1) | Kritter Klub,2020-02-07T22:00:11Z,277787,5882,210,Feb,zQpqyMKVXw4
1260,"""Save My Baby Who Fell Into A 10m-long Pipe"" Mom Cat Cries Out For Help | Animal in Crisis EP114",2020-02-06T22:00:05Z,1823413,53818,1680,Feb,lv9oQnVz48g
1261,Stray Dog Wounded By A Tight Collar Worries She Might Lose Her Mom | Animal in Crisis EP113,2020-02-05T22:00:04Z,791101,19878,862,Feb,MCoQ0Z9frlo
1262,"Clever Cat Not Meowing, But Saying A Korean Word Meaning 'Lemme Out'? | Kritter Klub",2020-02-05T11:00:00Z,152840,5035,231,Feb,5GtYWUr01ZU
1263,Guess How Much This Lion-looking Doggo Is *Hint - You Can Buy A House With This Price | Kritter Klub,2020-02-04T22:00:01Z,63982,2057,124,Feb,DXUyxRVj8tA
1264,Not Even A Pet Dog Tastes Water In A Cup Like This Elegant White Peacock | Kritter Klub,2020-02-04T11:00:13Z,662245,8262,317,Feb,YYhQ2FGGNZ8
1265,"Dog Keeps Her Eye On Kindergarten Kids While Ignoring Her Own Puppy, Because.. | Kritter Klub",2020-02-03T22:00:06Z,811453,9642,167,Feb,op6kXWESTYk
1266,Horse Who Had To Give A Ride During Pregnancy And Lost Child Forgives Her Guardian | Kritter Klub,2020-02-03T11:00:14Z,272883,7227,525,Feb,tctDC7YpV5c
1267,"Kitten Is Shocked That His Mom Is Going To Be Jailed For 3 Years, Because.. | Kritter Klub",2020-02-02T22:00:04Z,603203,15937,383,Feb,egOFL3zuTM4
1268,*Shook* Wifey Dog Just Witnessed Her Unfaithful Hubby Dog's Affair.. | Kritter Klub,2020-02-02T11:00:01Z,305944,8650,323,Feb,5FmHxhjWiPQ
1269,Dog Stalks And Chases After A Cat Like There's No Tomorrow | Kritter Klub,2020-02-01T22:00:04Z,140856,4163,140,Feb,f9pukSmWPFA
1270,Dog's Dying To Follow His Grandma He'd Rip Off Vinyl Greenhouse To Escape(Part 2) | Kritter Klub,2020-02-01T11:00:03Z,513166,13713,540,Feb,BzKs3teRpNk
1271,"Dog Can't Leave The Bus Stop Though He Was Hit By A Car Nearby, Because (Part 1) | Kritter Klub",2020-01-31T22:00:01Z,113892,4906,184,Jan,9IhBpgNaH2Y
1272,What Happened To A Poor Puppy Falling Into A Deep Sleep For The 1st Time? | Animal in Crisis EP112,2020-01-30T22:00:06Z,2957606,82171,2781,Jan,dWaT-vU09Lk
1273,Kitten Never Wants To Get Out Of A Car Again After Losing His Mom | Animal in Crisis EP111,2020-01-29T22:00:08Z,3187180,49519,1429,Jan,kel21tcgniM
1274,Don't Judge By Appearance 'Cause We Are Fierce Wild Cats! (Part 2) | Kritter Klub,2020-01-29T11:00:03Z,180351,5153,187,Jan,FUwk7C3tR74
1275,Wild Cat Who Became Obese After Hit By A Car Is On A Diet. The Result Is? (Part 1) | Kritter Klub,2020-01-28T22:00:16Z,116260,3881,139,Jan,mUbevjXt2WU
1276,Albino Raccoon Abandoned By Parents Due To His White Fur :( | Kritter Klub,2020-01-28T11:00:08Z,633908,14953,948,Jan,bnb80vuItlw
1277,It's Not Only A Finger This Cutie-Pie Bites | Kritter Klub,2020-01-27T22:00:05Z,195564,6334,198,Jan,THCyQY5JPBI
1278,The Devil Who Almost Took This Kitten's Life Away Is Finally Revealed (Part 2) | Kritter Klub,2020-01-27T11:00:02Z,582128,16687,527,Jan,CxR5l70rXEU
1279,Why Is A Group Of Pedigree Cats Left In A Ghost Town Where No One Lives? (Part 1) | Kritter Klub,2020-01-26T22:00:06Z,311531,9825,336,Jan,rFSCQkkyDXU
1280,Dog Looks After An Abandoned Baby Raccoon Just Like His Mommy | Kritter Klub,2020-01-26T11:00:11Z,175264,5899,182,Jan,vYgFoqf4Q-0
1281,60 Cats Living In An Apartment Home Want Pureedom | Kritter Klub,2020-01-25T22:00:11Z,105245,4473,241,Jan,vyWNpbzPS1w
1282,Disabled Mother Dog's Sacrifice Let Her Puppies Grow Up Like Now (Part 2) | Kritter Klub,2020-01-25T11:00:05Z,840805,12992,318,Jan,QyXRujEt8sQ
1283,Dog Caught In Snare Trap Never Eats But Throws Up Food To Feed Her Puppies (Part 1) | Kritter Klub,2020-01-24T22:00:05Z,1099724,19999,601,Jan,n49elHrn5y4
1284,Bullied Cat's Desperate To Eat Food Waste Even If It Could Harm Her Life | Animal in Crisis EP110,2020-01-23T22:00:08Z,1273621,38795,1046,Jan,rk6swRa6fDE
1285,Three-Legged Dog Wants To Get A Hug From A Grandma Though Afraid Of Humans | Animal in Crisis EP109,2020-01-22T22:00:02Z,3344599,62746,2562,Jan,LqC6upwFWzU
1286,"The Sad Reason Why This Cat Keeps Hiding In The House, Trembling In Fear Is.. | Kritter Klub",2020-01-22T11:00:02Z,1254720,25164,723,Jan,INTsaufMHG4
1287,Dog Stopped His Owner Playing Guitar To Propose To His GF For 3 Years | Kritter Klub,2020-01-21T22:00:02Z,57171,2312,99,Jan,I7IvOu7Wxvc
1288,"French Bulldog Family, The Cutest Troublemakers Ever LOL | Kritter Klub",2020-01-21T11:00:02Z,68831,1870,163,Jan,OSaTglonmiU
1289,Watch How Baby Badgers Repay Gratitude To The Rescuer LOL | Kritter Klub,2020-01-20T22:00:11Z,58241,2113,56,Jan,ZkMkTDuATzg
1290,Ghost Dog Hiding Inside The Hole For 8 Years Never Goes Back To His Owner | Kritter Klub,2020-01-20T11:00:02Z,249783,6469,302,Jan,A9zX2n-82i0
1291,"Tigers Hate Going In The Water, But This Phelps White Tiger Is Different | Kritter Klub",2020-01-19T22:00:05Z,116479,3962,178,Jan,i0jGGX1Xh8s
1292,"Dog Goes Nuts For Ducks, But Why..? (Part 2) | Kritter Klub",2020-01-19T11:00:15Z,259440,5772,187,Jan,yFJkmWPIEkg
1293,Dog Nearly Drowned But Keeps Stalking Mysterious Creatures In The Lake (Part 1) | Kritter Klub,2020-01-18T22:00:00Z,333331,5044,212,Jan,71LMRXUKDPU
1294,"Dog's Owner Passed Away, But Dog Still Waits For Him Next To His TruckㅣKritter Klub",2020-01-18T11:00:07Z,879764,13024,513,Jan,KufehMXbba0
1295,Abandoned Cat Became A Monk And Promised Buddha She Won't Eat Meat | Kritter Klub,2020-01-17T22:00:07Z,2216646,76540,3828,Jan,xwOLIF7b14Q
1296,Dog Trembling With Seizure Starves But Waits For An Owner Who Abandoned Her | Animal in Crisis EP108,2020-01-16T22:00:04Z,1807447,53648,2429,Jan,_uZSkoYYI4I
1297,Cat Became A Mother To A Severely Wounded Kitten Who Lost His Mom | Animal in Crisis EP107,2020-01-15T22:00:09Z,5925404,183771,8248,Jan,rVgUJ4wPgKI
1298,Ragged Dog Whose Ears Are Turned To Stones?! | Kritter Klub,2020-01-15T11:00:15Z,298841,7591,227,Jan,ettzZicPS3s
1299,Lemme Tell You About A Favorite Shelter For Abandoned Cats Ever | Kritter Klub,2020-01-14T22:00:01Z,449908,17062,474,Jan,AZfCJNRysx8
1300,Guess Whether He Is A Dog or Bear LOL | Kritter Klub,2020-01-14T11:00:17Z,91957,3630,118,Jan,w01dLJYdnNI
1301,Cat Breastfeeds A Chick Whose Family Is A Cool Pet Chickens | Kritter Klub,2020-01-13T22:00:02Z,227923,6177,162,Jan,O9BGOAe1Ww4
1302,Why Little Poodle Dislikes Dad Only? | Kritter Klub,2020-01-13T11:00:01Z,143472,4412,172,Jan,03WfHiRJf2k
1303,Lazy Koalas Are Fast When It Comes To Dating | Kritter Klub,2020-01-12T22:00:10Z,47564,2075,95,Jan,rI8DI4vgSuo
1304,White Dog Is Scared Of Hoomans Except For Only 2 People | Kritter Klub,2020-01-12T11:00:10Z,106371,4709,172,Jan,yrP2e8CTsns
1305,Godfather Dog Nursing A Sick Puppy For The Sake Of His Best Friend | Kritter Klub,2020-01-11T22:00:04Z,345391,8283,210,Jan,rfjcBGk-OOQ
1306,Best Food-Fighter Chubby Pig Is Even Clever Like Einstein? :D | Kritter Klub,2020-01-11T11:00:13Z,87330,2337,117,Jan,oqj_M4KpC_Y
1307,Cat Needed Someone To Rely On After Losing Her Kittens | Kritter Klub,2020-01-10T22:00:04Z,1228242,32342,700,Jan,geMFPheAs2Y
1308,Dog Who Is Living In A Hell | Animal in Crisis EP106,2020-01-09T22:00:07Z,1368047,69082,8458,Jan,pflJuKxuwKs
1309,Dying Kitten Trapped On The Bridge Desperately Shouts At People For Rescue | Animal in Crisis EP105,2020-01-08T22:00:06Z,2486590,71369,3176,Jan,St5bcQWADnw
1310,Abandoned White Dog With A Huge Tumor On Her Leg | Kritter Klub,2020-01-08T11:00:08Z,9359268,123860,3156,Jan,_XB6OC6342Q
1311,Chonky Cat Visits A Stranger's Home Every Night For Other Reason Besides Food | Kritter Klub,2020-01-07T22:00:01Z,543392,17483,502,Jan,a1xtR5Y5c8g
1312,Hustese? Maltsky? See The Unreal 'Husky-Maltese Mix Puppies' (Part 2) | Kritter Klub,2020-01-07T11:00:01Z,426878,7523,228,Jan,2aa8N1IfOkc
1313,Forbidden Love Of Small Maltese And Huge Husky Dog Gave Birth To Pups (Part 1) | Kritter Klub,2020-01-06T22:00:04Z,650646,14763,585,Jan,Nmove0cPmiA
1314,Start Off Your Day With A Smarty Baby Chimpanzee Showing Off New Skills | Kritter Klub,2020-01-06T11:00:10Z,68616,1981,94,Jan,mfjMxV05UN8
1315,Angel Doggo Turns Evil When Strangers Visit Home | Kritter Klub,2020-01-05T22:00:07Z,46613,2154,98,Jan,ZWKNqsF7Itg
1316,Aww♡ Baby Girl Cares For Her Cute Dogs And Cats Like A Mommy | Kritter Klub,2020-01-05T11:00:12Z,79756,2434,186,Jan,_aTEIx_0PFE
1317,Thirsty Rhino Wants To Make Love With A Picky Girl | Kritter Klub,2020-01-04T22:00:03Z,3531337,6790,195,Jan,VqVfZEP6G48
1318,"Get Up My Kittens, Our Subscribers Wait For Us :D | Kritter Klub",2020-01-04T11:00:08Z,155579,6245,193,Jan,f1ZW8eGPmUY
1319,Service Dog Warns Her Deaf Owner That The Kettle's Boiling | Kritter Klub,2020-01-03T22:00:04Z,73952,3902,155,Jan,Wkxma4N_rzk
1320,'HELP!' Stray Cat Pleads For Helping His Friend Be Treated (Part 2) | Animal in Crisis EP104,2020-01-02T22:00:00Z,21161693,490668,24600,Jan,3lQaMypcyqc
1321,Stray Cat Protects His Sick Friend With Disabled Legs From Danger (Part 1) | Animal in Crisis EP103,2020-01-01T22:00:06Z,881553,35404,1452,Jan,i2L89b5RHME
1322,2M SUB SPECIAL FOR CRITTER LOVERS 💖 *Animal Fans Celebrating 2M Sub* | Kritter Klub,2020-01-01T11:00:10Z,29725,2292,180,Jan,v-ZiHsExjRU
